image_id,label
a25c9bb7-53fa-4403-b052-238472625ae7,04กร597
1a3d00f1-b2e2-4b01-a78e-c6ba017698ee,0ข487
cff82c75-2237-42f0-bff7-9020968e9d28,01กฬ3059
b81efea0-8941-443a-97a7-41fe474ee791,0กภ8756
033a9d1c-227f-49d8-8f0d-f9867cf544fd,0กน186
fc9340e8-fbab-4d22-a5d1-ea020ebf9e26,012ฬ90
4349008c-97b2-45ae-8440-bb15254a41b6,0ญภ963
83fd2b22-43b9-4fdc-9f32-bf6b82b5df3d,0กต586
810396fa-359d-4bbb-93b9-49940a3b40ab,0ฎฏธ350
f3b144fe-e6b8-4d3d-ab2a-e689958ce213,05กย390
6d71714d-1aa6-479e-8b89-13df69cd81cd,08กฉ531
c4bd733e-4e6f-4831-bc02-c78f069079f1,0กอ5179
dc9d10dc-a3ff-464a-956f-9d8f3f8f3e7a,0กค7852
22f2b45b-68cb-4e72-9244-a97cdbe68beb,0กร4670
953fb301-f7d4-47df-b937-c12f642fc8cf,0ศข901
7a94a8fd-ca05-4fc8-bd6b-90007e273a5b,0ฎฏ436
9b637ef0-af63-40c9-a058-1b29255104fe,08กฉ735
875570e3-6ed7-412c-bb63-45ab112269bf,0ขฎ5849
a20e4b64-d631-422b-907a-7ce434df1bc7,01ฒญ80
a60f3b34-ca76-4a26-99e5-fefaf9e18927,01กบ539
d1aee9be-1186-4df4-8316-bdd6e844659d,0กต659
2b7109cc-3963-4bbf-b5f5-186cd3b09064,0ภบ8
c7e43b60-2249-4c5f-bf25-2a1b5bb881ce,0กน314
43596cd4-913e-457d-aea7-90efa52d8dd3,03กฎฏ05
89db5331-da69-4c2c-836f-44b9fbbeeaa8,0ภกฎฏ263
58fc0f66-ccc8-43d1-8304-7434ff5dbf8c,0ฎฏคศ7986
34d825b3-812a-40e1-ad07-6f970c59df3e,04กจ815
4e1bde7b-331b-4807-b96b-feeee0339301,0ฮว3954
18fa3f2a-ca8d-49f9-b811-32835363648b,03ร1
3e3336c1-a889-4f41-8766-fd52d061d757,08กฐ4
07220ec0-d015-4e1c-b4c4-d857d95b3862,0ฎฐ524
b3b607f5-d7a8-4c68-9afd-56029bc22176,04กษ302
f15c5218-b9e6-4277-b84c-1aede8edc810,07กธ415
556da69c-4c6a-4dce-a618-800bf9fe7e9f,0ฆถ6923
ee281843-3c83-4544-9773-cd5a67dc061c,01กฎฏ49
571a7d0b-9c16-4579-86b1-11ff51405f96,03กธ21
33da7308-4df2-4f4e-bff4-61423aa44903,02ก415
6d780b26-706e-4c89-a961-d5f2a5fa2adf,09ก28
97b15690-421f-4392-8c19-6f484e088603,0ก0253
89c86d2f-d874-45d6-9695-624f34e872ec,06กศ02
c9939380-0c7a-4a7c-9efc-a6cb5c4929a8,0ผค810
7b690437-bf6c-42cd-b1d2-0b1ab22a9549,0ฎฏว258
e86003ce-fc66-4f0d-b8ca-b03dbca3130b,0ฆง159
54a56c64-420f-4147-8bb3-c7952fda060f,0ฮษย9562
a1e187b5-ac49-445e-922e-828c09ed0425,03กฒ678
b749de73-70aa-429e-82f6-87e5ad19a588,04กอ630
15acf808-9c8b-42cc-9acc-f7f7272ca6c6,02ฒข519
0acf6898-7d5a-4466-9954-03e59326d49c,0ฆท703
9adc9285-1887-45f9-ac5c-0307bd882cf3,0กค869
500ccfd3-5ad6-49ec-9bd6-de18ab2073b7,07กธ852
3a015988-0a29-4a2c-897a-46b06d88bd32,06กย4ร7
2374fc08-2616-4ffe-80be-a3be6e4782c5,03กง597
3d8c65cf-44ec-467b-a6b2-4f28c0d887af,02กฉ190
a6a37a7d-22ab-4b38-945a-689515a534b3,02ฒฬพ531
5b0b17f6-f5d0-40f9-abf1-f236eddf5141,04กค571
5ab43551-cbb0-446f-8d20-896ae233e318,0ญฌ351
27e31316-4b47-4125-a4fe-348a94301d65,01กษย574
37b78b48-c4b5-42dd-b0f1-f73756ad4ea0,01ตฒข35
55c53a34-4948-4bbe-b567-e1b2808096ee,0ษย92
07340829-016c-4b86-b1fd-6d993584862b,07กภ508
4230c533-e8da-4147-9b45-4d9b17453b7a,0กพ490
d0273c69-c019-461b-8e82-956239284aaf,0ฎฏม67
b0425a81-ea6e-4555-9e33-b16ecc6378f5,02กญฌ548
4bc64b63-38da-4901-b5ec-aab9a2559517,0ผข287
e3057277-d2de-45be-a5d0-303e41a4cd20,02ฒฆ7461
dcbd6e82-de56-4567-a28a-ed7f03abbb9c,0ฆภ1468
bcf4a76a-f51c-40ce-860b-7139b93415ec,06
6693bce9-e43e-41f8-a1f4-0b234118dc55,0กนม362
dc355e85-da01-4719-a778-df7ccd4e7a5f,0ฆศ64
46bd449e-ffaf-4070-a319-2a71d9ba8401,02กศ9186
0b64bdba-00c8-4e57-9dc3-feff06a3b393,0วฌณ863
7e67c3d7-0de0-4244-90d2-ca0af3eb32bc,0
433ee8cd-84a9-4ca3-aa18-587639f0daa7,0ตข50
1e66f21a-92b8-4a6c-9d0e-f73be6f2099c,07กส02
8610bf02-cfb4-4a7f-bc16-74bb0fcbecb7,0ฌฬ74
a9a961e3-c630-4a39-824a-a1163dbcc984,0ฎฏล85
b3c9ebfa-452a-4c73-87d2-7ed042345755,0ญ892
5821d23a-f7a3-4db2-9c26-7c088fcb31c9,0ภล28
a50644c1-953c-4acf-bcc3-fed643431cab,0ฒจ257
8773b6d1-369b-4eda-8b17-ecb9f929eb86,07กบ162
ed0af35b-c341-4f06-9b51-ee55d84c55fc,0วอ51
b952eeae-49b0-4065-b9ce-ae033d0e3e44,0กษ742
5dc6eab3-1d75-4038-9f48-cb47435e0fe6,06กข810
60cab7dd-f7da-4b99-9051-8175bb49ccf2,01กส2
563e1163-390f-4873-a743-ea6dccd111a6,0ฐทห4960
4070da33-c319-4381-b954-ef698ab57817,02กภ371
ab1a2023-aa6b-4747-b14f-dccb6c401b99,05กธ843
8b62b0a0-ad7b-4faa-9938-af105ffee988,08กผ57
b5f49296-2d14-48f7-aec2-4ca447e0da8b,0ตม46
f9f6d319-6a6a-4260-9060-7253ce47d025,0กญ7289
9274a13c-fd98-461a-bf5d-039ecdb0ae7e,0ภง957
2b10b089-1b82-4efb-8be0-9a3aaa7f2d82,0ถ472
975858ec-f98a-4909-a088-9f94e742d4d9,05กย78
f4752ecd-38e6-4628-83b5-9aa763597f2e,05กฒ491
8e3d85ff-d338-41f4-bac8-12ab99357ae2,0ขอ76
a1df0c27-071f-436d-bde4-f55d045cdb5c,0สจ5381
4e0e95ff-1247-43a6-b8b1-1d83ec546f9d,03ก657
c3cd1eef-0ddf-4b85-9ed8-54ad8c801df5,0ภร849
87cff84c-f7c2-4f65-bb80-e72a3a10d8ba,06กต432
789f3599-ff4a-496d-9765-a28488d0fc9e,03กพ1865
e1fa15f8-7edf-4f56-91e0-5490d8bf509e,0สย7210
56306daf-b9d7-4012-96c5-530b7b5698f2,06กส90
191a1077-3f97-44ff-8af6-6520cb0eee95,06กภ487
db7bf4af-94db-49f6-8d15-21886b78972b,08กค2106
8aae859f-cc56-4edb-83dc-0ad125c13a93,02ฒง73
cd49e1ba-5431-4b1b-b8bb-942f0a7dc2fe,06กร237
7f059a98-9cf9-423e-8f9b-317f019169a8,0ฌส45
ecd2b0f0-252f-4292-b710-b0bea081934b,03กม67
62d14c71-ff97-4892-9e15-e6cc8135a6f0,0ฎฏณ61
32a2ece4-7652-4ad3-b890-1d36a34b5995,02ฒท8394
b9a0ce27-cacd-41ec-af07-bc2cbab911f3,02กพ834
d6ded576-98cc-4500-ac1b-7c55eddd7946,0ญธ350
f9d1c2a0-7a27-4ee0-8027-677ba7c5f270,06กข721
51034a08-3a50-4aed-9b75-67fde70d9aa1,01กฉ52
331e070a-84cd-4e66-bd9d-bb7b6cd1608f,06กทบ195
17357dc3-a821-477c-bda6-4051cd160ece,0ณฌญฮอ194
9acc3286-ae0a-4ce2-b107-769982bd00f2,0ฮล24
2e77a40f-53c2-4e06-90bd-68580844f453,07กผ1980
561fb947-a0bd-4810-8eb7-784da79bd9d5,03กนผ72
2f0fa7cb-917a-4c1d-88e5-c83b4c03710b,0ศส1239
f3424f3c-1ef7-4a0f-a42b-97938b3821fd,0ฮว52
5162e012-8db6-4887-b14d-e141de46e1d1,01ฒห507
d9e9ab37-f062-4efb-941b-5e83cc811f88,06กฮ175
0008f18b-bbde-4cc5-92a3-b8a340484eab,0ญฒ21
3e3efb42-bcfd-451d-bf9c-24e09afba0d5,0กฉ354
46b09e49-e4c3-4970-af28-03aa76eec005,0กฉ4238
27198536-1bb6-4019-9f00-40aec32d3d0b,07กมน3695
bdfdda21-869a-4cec-a64a-ff478ca989fd,04กฎฏ196
c3cbaf8c-f29b-46e5-9b86-a8a5c2322000,036ถกฉ54
3a7fd159-1a12-42a3-9d73-78b95661b1e5,0ถศ509
1b18ccc7-313a-4852-92bb-3d1e32da620e,01กต6
15cc164d-5698-4403-8b51-6580d74729bb,0บฉ26
edc52194-3db9-4f07-a195-972c472dfe95,0ชขศ39
f95672bc-d5f3-4f6c-990f-d67b064eb098,06กส150
0a2c85c0-f2b0-4a9a-aa03-5f7601941ed4,0ฆท241
28de7e3e-842b-43ed-b396-aeb343495d6e,01กข9385
4d504baf-981f-484e-8e5a-20ab3623f846,0กฬ645
1a2d633c-4ce4-4fe5-8410-e7d0f1504cb3,04กม1593
f2aab985-63d1-4cff-809e-74fc0af3789b,0ก378
1c7a2906-05ce-4cca-9c10-5fc8811387c2,0กร4567
482e32ef-9e48-4d4d-a0ee-be2e315c28d3,06กษ154
19041fc0-0c9c-472b-8122-081510b84202,0ขผ7458
24db62ab-9947-4c1e-b5ea-e63d773eb59c,06กฬพ82
9e641631-2e14-41c3-a433-3478e1f34c1d,0ญน89
18fec034-2faf-4f68-8606-69b2a5b83952,0ญผ67
67b1c18f-393c-4c53-9943-ffd475f85c62,07กอ93
3208545f-4ae8-4471-945c-c315b582e2d0,07กพ452
4c099125-41e3-4518-9e79-185055a59eb9,08กต924
925f2758-f654-421b-8edf-74d929d39d49,05ก9108
dfb15598-f6b2-4d47-b1db-2dbd61ad8cd5,0ขทบ9068
9ed85de5-6d33-49f1-9fec-0c449e678c2e,07กฬ85
df803d69-2ba0-4289-9b8c-d54e74fbb966,0907
64b83442-375f-4cb0-9c06-e2c6434393e9,02กข91
ef5fb8fe-01e3-4f18-b31e-7bb165ddb4c8,0ฌจ351
80e44182-7fa4-4a46-83d2-c1c0122f4966,08กฬ365
6351b3ce-1b76-45a6-9564-cc6ac1f9a9b4,04กบ6580
a7e4d671-bde0-4737-85c0-34acfd7418d1,0ฎว784
d2e0c9e7-f051-4736-a1cf-fb829a5fc7ea,02ฒฌณ9750
6e22961d-db56-4f57-81a8-81af5a8b6bd9,0กข8765
a314126c-b40c-4a56-80b5-52cc40bd1a0a,06กผ38
226d2457-3bf8-4392-8fd8-34ad0009fef5,06กฌ92
5adea058-2c43-4041-b368-3bfb8ce7ecad,0กว895
81ca3df8-28a1-4036-a26c-b9264d27ce9b,0ฎฏธ5076
3bec67d3-268a-451a-9544-3fe06217b498,0กธ632
5eebe322-f479-4085-80de-66cdfc8a9847,0ฎว5826
987a4f4f-ae91-43e9-be79-65921d61d644,0ฐธ10
9f49f47f-16a8-4cb3-a4af-fd66c5414d29,02กศ1675
8002191a-6890-423b-bfd6-63efc98312ac,08กฮ7456
b6ccce39-1481-4cd6-a0c0-bd015e3143d8,04กษย621
a6b6fedf-6b2d-43b3-a347-3797782cf514,05ก91
dcb3322e-c2b1-4923-9442-5aaeb4ceadba,05กค26
173da6e1-c4d3-4f00-982d-46edcb9400bf,07กฒ649
e491cbce-27b6-4b7e-8024-01fdecdeba98,0ก036
52ccacf5-8c83-46aa-8b1d-14d8baa03f2f,09กง782
08ba45fc-c8a1-4d1c-bbc1-5e7009f8e61e,0ฎถน509
961bbdb7-4540-4493-9944-d51430d738c5,06กจ57
bcf1478b-934b-4605-a0f6-e2d8c199a6e7,06กฐ7813
72c85700-d6fb-48e2-a8e5-b30a5823d016,01ก345
3ec0ebac-427b-4bee-8930-e0b167b919d7,0มฬ396
f7a326fb-ab9d-4c5a-b460-fcb06f10735f,03กท4816
2ac7bf88-5f03-4883-b4d9-809f76754f73,06กธ74วร2
40ce3532-7226-4a16-aa4e-15853397b677,0กย904
da7b5016-c9e6-4559-a805-fb95d86e0a66,05กษ168
0b6b7eec-b26f-407d-86f4-41398dc518a9,0ก807
8eb41492-4be8-4c1a-b4fe-3a3f3c5f82f3,05278
677cb5c1-3392-405c-a8d2-6a2a9eefa29e,03กฆ6785
3cc77225-7d79-4bb3-9cb8-73298c12249a,02ฒณฌ9148
4ce748e2-8b48-48c3-a30f-00f52bc20a14,02กข5716
a6e2be0f-0ee0-443b-947e-7f4cd14e80fc,02กฐ78
0086cfaf-4a7a-4421-838c-d37572aafc01,0กภ685
11472e79-5f48-48b7-b403-5d086de888ee,01ฒถ78
109427cf-136c-4db2-a07a-37817cc2f389,06กอ539
418121b2-a0a3-4e54-bb98-63b4fb86cca3,0ฆอ40
81ab5e3b-cb5f-40e8-bcad-93f9a58a8d49,04กษ839
d1e750b8-5648-441d-a457-82d61bf6d99a,0กอ2913
980a9092-0b78-4587-9073-864513435a60,02ฒ154
ce39afdb-69e6-4b02-8ba8-3c7b94e65852,0กร42
c0f6d05a-e062-4752-aa6a-bbc4d2751b63,05กร132
d739b468-9d29-4ce6-a9da-6e5dae6dfe67,04กข7831
79b5b7b7-24b8-4cb2-9866-84936da58ab5,06กย437
a857573b-6166-41ea-a93d-fdbfc9fd5c2a,06กธ1930
fc0c6103-5370-4cc7-85b4-1ba0ffa1bb86,05กฐ6049
66bbf7b6-bcf3-4181-95c9-361eeba99b9f,06กถ783
50db5f92-f319-436b-8114-a826d57e45b3,06กน75
0e20d0c1-8597-493a-90a7-9d9f66e8f10f,08กฆ20
60396ef5-6545-4565-ae20-fc3ce1f0e148,0สท267
cbbaaf69-3da1-4c72-a432-1e520e284c1d,0ชขต128
1b4a4aae-27f2-4b0c-87ae-597b13bc726a,0กถ5492
5107b047-4d20-4a09-880e-ab2ad1f552af,01ตฒฆ936
55d0b14e-31de-4fc5-b4a7-3c12481d98e6,0กธ36
09d017b5-6da2-4245-9aea-f63ed7a8ac23,04กณ176
6e9dbbf1-adbe-4318-870b-20f931e8763b,05กฆ70268
5aa96e8f-8ec7-4bb6-aeee-160fa9230364,05กภ698
08086b8b-6dc6-4b8d-a9b4-2b37bf0c3a5d,03ก2105
e21d404f-2836-447e-8665-9c255b5b0bb9,0สลฐ968
8a6a5134-3a07-432a-a109-382c819f7395,0ฌญณ30ธ6
9a8ce437-2b54-4b93-b470-659db309f8c8,0ถส6395
c64b93ee-af58-447a-b4bd-fc3a12074742,07กศ8946
ddbb47f2-8034-4f9e-bba4-7c633f43c837,01ฒฮ4269
797c1c4f-f1e7-40b3-9777-8d480f5255fd,0ร1
b1bd6081-e0f9-4cf3-88ec-818d82d5ba8f,0ฆฒ2401
270f582a-0df8-489c-a6f2-0101d67f310d,04กชข259
e35390bc-375c-485a-a3e9-5afc1812a107,08กฆ9356
3320ecfc-f25d-4ad5-a3b7-47c9b40a3ce7,0ฎข56
cd764cd4-f143-4bbe-9618-d03bd864ed3a,05กจ7189
5333f1b0-b673-4271-b5a3-24d4137764f7,07กส8504
17a605db-aee4-4599-9d16-88e99c8a0135,08ก3615
6d57d886-17cd-442d-a031-981a83c92963,0ภ9
42ee139d-5742-498a-a220-b36c20f01419,04กฎ380
615e69a3-e2e6-4074-8fd5-d6f9a9c9d6a6,0กธฮ786
a23c6a45-58d2-47fb-918f-18f7b208f160,0ฒร702
ab79eb86-c86b-414d-a3a3-86e6a01fc721,07กภ854
c52cb6b9-1073-4dc1-910e-c4d5dc56c3e8,09กฆ1586
39101410-3c68-4bb7-9036-a7ebc8197f2c,01กบ698
c500e5a0-43f9-4306-9f95-1d07ff40e919,06กฮ328
789bebc3-28ba-4307-899e-30211a5b13bd,0ฌณน5638
07f6e0f7-258f-490a-9da1-b4c03803c784,0กผ7201
e0f4b3c1-b850-4b1f-b036-57685e5c1e5d,08กชข365
7b8a5f1f-3bc9-43ad-bdb3-777ef77a3581,0พบ5
030487e2-631a-4e1a-b6b1-238837924b7f,03กท72
d7203f80-b620-4bce-aab2-40d6d05f68bb,0ฮร2095
31495b6c-5c47-44a9-9054-699a7af5731d,07กภ4128
fc1e18df-d6a5-40a9-9da2-072bee2214ca,
6f5ac98a-0133-4359-a1fb-eb526f88eb24,07กภ36
a5823f75-de45-4eae-9a16-819ef8a9b8ec,01กผน96
de123c25-2f17-4232-bcef-159810ed8c59,0กส238
60652b85-c227-455a-8808-97df836dbe4d,06กท5239
b4c12a5b-5882-459d-91fc-bc30c0ee78a8,05กง149
06dd1a00-6cb3-4e62-b8c3-2d08423ff8c5,0ศฒส6791
fb7e057a-77d3-42f0-8fe5-2b28d80dd5d6,01ฒส706
b361632b-a2af-4004-9f6a-f6c8bb93b68c,07กต54
46acd3f8-efd4-4679-bc1a-d02b5a0b5d53,04กภ7592
ba363903-297a-4609-9527-ebbbfc8c6adc,07965
87e47c27-0d1a-48e4-b86d-2f5d51a003c3,0ญส678
e266abad-0801-4c0b-813a-0e1a80273a08,0ฮภ20
96f80b9c-4b6c-4b66-b94e-2026445ea588,09กข365
45c52fd5-b8c1-46ac-9ef9-571c1030e836,0ฎฏรธ592
2d4c0beb-79a0-4cc6-a001-09cb39923294,06กจ215
212c1146-5037-4806-93ed-2650f7c1b274,0กข6351
a1fc1a4c-a890-4e47-95f9-dfb8dad8652c,0ฎล693
61126b50-713b-45f5-9b86-ae838ea5d0e3,086กญ3927
22c1b4fa-e6ca-4e8c-95d5-b6c4ea00eaf4,0ฮ57
e357343f-926e-48c6-9488-f43b4fbc913d,08กต09
39425384-71f7-4528-819d-fd0b0b64f204,01กอ872
a34e01dd-dedf-420e-b14a-32e79a1176ce,06กฌณ857
826307ad-d0ce-4621-80f0-824012525b2d,0ถข204
96a4e414-bfed-41b9-888d-99762f0555d6,02กอ6138
758c2e4b-1e0e-4725-8938-59647f6b1f7e,03กฉ9
edb2c750-cba7-44a7-b1e3-ad31b6156109,06กษย801
433a67ff-e586-4209-8448-e2e347f31a82,0ฎฏม2095
129e6c74-75fb-4873-bac8-a98c7bb54be3,02กร6189
c33af16f-1b8f-4d12-823b-427c1293b311,0ฮม934
e979829e-f529-40d9-97e7-2b200ff1bd6c,0กอ369
68432c60-34cc-4ca9-a29e-822d6cd4ca2a,0ขช3452
642e907d-8822-4a1f-991b-db861454000a,01กร6840
dfd149b0-e0a3-4df8-94b1-be697cf6b607,0กว1394
8d3890bd-4e8b-497d-9253-42bc37651203,0กต5938
31ffcf1f-b93b-46df-b8c3-26460c3e1ce7,03กง679
180b2800-5ada-426f-be9d-f3faad957287,0กษย149
5680e0b0-e9d2-42fe-a0df-2d46229e8fba,03ก68ร7
e0944935-acc8-4c2f-b187-a8a47016132e,03กฐ7285
386568e4-eff9-4961-a53b-8cf40bfe7d19,06กน589
137eac22-1ab6-43ed-9d48-701ce31af10e,0ฮพ16
7a76bd61-beb5-40a6-aef2-10a9ed8dace7,0ฎฏขช237
711aee8d-1c1d-4e84-9500-7a1b968e6074,08กษย731
b3e5d8c8-60d8-4c5a-9745-e962518bfa3a,0กค951
2f1e936e-29d6-40c6-8afe-6fb5a027d494,07กผ243
ea14f452-5ce0-45b0-99c2-19ea5c93623c,0กน714
d1b3e6c5-100c-4067-9111-befc4b5c5b2e,0ญท1520
283f2d1d-7d2c-487b-a42c-7d2ce597a02f,0ฒต9643
f3d61d66-a947-4742-8a09-fa693527c798,05กฐ9286
d9d9b345-15f9-43fc-834e-54674ea354c9,0กส4356
5d79cf59-1474-4b22-8711-8662e354ef5d,
ac892c78-3460-4c09-8dc7-5d2ef83745e0,0ฬ523
bf81f0d5-8d8e-4c7e-8060-fd24b4bc762a,0ถฉ694
1deb8675-67c7-44eb-a6af-153486f5fcbe,0กอ536
0e9be4f9-272d-4125-a5ef-0a3926646e05,0ฮขธ527
f51342b2-5447-4bc7-872a-d555b401c346,0ถฐ5817
ab7381df-161f-4dbd-af9b-3bfec1695ab5,0ฌข714
4fb99aaf-87b8-4576-b1b3-8df74153c6fe,0ฮท24
494c2f95-ac2f-42a1-a829-6bbe3ccf8c09,03กย568
07c0ae20-601a-460c-afe6-bee978bc807b,06กว5318
61ea5793-2d63-48c1-ae6b-34a318a58ca3,02กข971
9e9ba0f0-69f4-46ff-9d96-d09ee7674b03,04กลถ8965
d813ea4a-616d-446e-8e59-81abdbae4860,0ฒฐ524
c599a4af-0dc5-4b5d-9d26-3d332d4e52ff,02กน63
49e2685e-734f-4307-964c-be47f3c2bac0,01ฒร7864
ea5702c9-2912-4cba-ad7e-4b588fc0f0f1,0กพ592
716de2aa-3eaa-4e24-992c-4249378b67f1,02ฒล904
74713732-2f6a-4124-a768-c2dc76842b0e,0ญฌ321
72ec3b97-3039-4905-9b78-3767b78199a8,06กฐ7183
c7ae2a39-3f0e-4521-bd03-dee83c7e2ca8,0กฉ10986
5a5dd173-afbc-455d-923d-c485d4f25689,03กถ45
1fc3234b-d65b-4670-b84a-158ed0c55fe4,0กนม92
c59db68b-dbb1-41e2-bc01-ae19bd2a72f1,0
078eab82-2a65-492a-a23b-0c3a2c7e1875,07กญ9380
db2c3514-be08-4822-a72d-bba438eea52d,04กข6187
a3df7d40-f8dd-40e4-a1a9-8cc6091bb9e2,0ถง589
e90e4d21-ab0b-4555-bd5b-c0b418db649f,05กศ214
5c600ec3-e93f-4943-b36a-5de669ecb98b,086กจ45
d7e1a86e-6208-4af7-bc48-ab6224ba646f,0กนณ4215
8239a0dd-77e7-42b9-a39b-10c187bccd16,08กษ401
213a903a-2117-4c46-8186-4a488a2bbe44,02กทบ694
60d5edd5-6cd3-474f-acac-d6c9f7ebc007,0ฮธ369
6c1d0b94-3b82-4d7a-9860-88e89f880952,07ก25
6e2541e1-e783-4ab7-9938-7b1991afb0ce,04กบ072
2ea1f77a-920d-4ebb-9c25-b197b8c00a4f,06กฮ8
d943d422-3603-466b-aca2-49245d3dbe07,05ก
c63df949-c1ea-4275-aedd-efb38fab3d32,02กจ593
0e1a1927-60a2-40a0-b970-48f3ff896961,0สห67
2f9a6509-c174-4a3b-8212-4504a53f2ac6,03กว819
d1ab20d8-511d-4e93-abeb-a7342a786531,09กฒ462
2b405da3-6405-4556-b408-2eb684797f08,0ญฌณ31
8b258418-3465-45c3-82fe-814f7953c377,01กฐ2
2377244f-72cb-4ade-a4fb-e5d0c3b9e0bd,0ฎฏ5697
d1bab4c8-8d39-4ad2-9f70-8549ed172707,0ถห1428
8041750e-8b00-49cd-9466-94f9c0fe2456,07กย5102
d4b6a221-f317-4aca-957b-0706fff3b107,0ญษ416
5b27ae06-af90-4f5f-a299-d8b4377bc8af,02กฒ674
916a8964-52aa-4082-b36d-42123c0e744d,0บลส895
0681c092-1340-4958-9611-ffdde2e1e7c5,0กร162
97434e7c-2cdf-45ed-b323-af9238a7dd5f,
646584a5-aad8-40a8-ae8b-922a45c7c702,0ธ768
3a5e70b6-bcc0-43da-9ec6-dc0c961929a9,01ฒผ298
e5a28e78-7f9b-40f4-8407-67e7bb6393b4,07กน904
46b805a4-8054-46e3-be05-6f4f120a7af5,0กภ596
e7a4045d-ae58-41e9-9f2d-a53b2360dc0c,05กถ148
4ccb3d79-375a-44bd-afa7-fb59e2d1bf44,02กฌณ4
7e7f661c-9381-448e-9609-0648d2f39805,0ย546
f2598c4e-a2d9-47b1-ab08-50672718d179,0ขช645
33945e7a-382a-4868-905c-466cd424db01,0ศธ168
720743ec-5bcf-4697-8c05-9eb171bc067f,05ก63
581b8728-2d2a-48d6-b4dc-154fc4dbc626,0บล5340
8fcbcaaf-3f8f-4915-afd4-3794b43ca66a,0ฆก7380
fbb0b629-b970-4bae-8e0e-979c5f6c667d,02ฒร1405
f4861668-616b-4be7-b9d3-f314b6c8e88c,06กฉ02
64d5d94f-2966-4db0-8f7c-b452c641aa80,06กฌณ207
584cdb97-dfe0-4581-8875-c0d23cd720f3,0ฒญ512
6fc0d328-aa4b-4da9-a710-f99e7ec19f15,083กณฌ6
b355a46b-b390-4c3c-ba07-992a46f1ebff,01ฒร5970
a523123a-2d2f-439d-b0a5-00a5d52d8494,0กข34
b1c90f10-dab9-4fb6-a4fb-1fb1a5c11d80,068
d3ddd102-4dcd-4ccd-bda4-6c1c46161d06,0ชข83
0ed7c741-912d-4066-93d0-002172f34b7f,0ฆภ52614
26cf1dd6-ba36-410f-9ed4-b2740c3f795b,01กณ4807
188f9eb8-7bb6-4cff-bfdf-00a8f9281521,07กง604
c2db04fd-82dc-43ed-93dd-65edfc623fe0,06กฆ81
20e69098-cd4a-4837-b6cb-c94a4ec036c8,0ษต5
5966efde-e2f5-4e72-9b90-5550de495893,07กคต864
54d0d263-b086-4cda-b5f6-ecc57c946324,07กม5
4a5ab08e-1e3b-45ba-9011-42f7ee24bd3d,08กฐ493
8b91c132-b258-482f-9be7-783315af32b2,0ธฮยษ4087
6f82be12-47f1-486e-a47e-036c132e3baa,02กย14
0822f773-8d76-401c-bcc8-7a137a2b5478,06กฮ725
c9af960f-2cc7-44ab-9c8a-ad5d4a003ff0,0ฒฌณ6149
51da6628-afd1-464a-a176-5d28434692ba,0ฒฉ4305
780ae740-f550-4aa5-8060-03cc75ab7833,
a995bd12-c57b-4735-9f4e-970464002274,0ฒธ78
07d518cc-dbaa-40a6-b69b-bce8a0a37966,03กถ59
4ca4566d-0f92-4597-b327-df839bc92d44,0ฆม497
6ec3f76d-2ce5-440b-ae60-c3bbee6de93f,01ฒธ290
61e32cf0-ac2f-4de0-85dd-7c0849ed5af9,0ฌฐ2608
ca5a0278-e2d3-4af0-816c-97cf769893f3,06กบ5487
9fad858f-d1ab-4653-811d-25ddfa533d28,07กต4251
0fa7db21-9665-4517-9e83-03965bd93393,07กฬ253
0a480b2b-1ca2-436a-ab38-1823951b8091,05กง132
25a4d467-8cfe-4615-9504-434700cd7d1c,0กส7483
e3e60d80-4c2b-47f6-bb53-00af25e644ac,0บว459
f4e1f0b7-9b7c-4ca1-b6b5-595de7703aea,04ก956
cd777200-4eba-4185-9070-7efafed4b431,0กฮ2384
a5f6bfcb-c5a5-4aac-b09e-8a089a4636d5,0ฌข9
b51228cd-28b8-43e4-b3f5-939f911f3bea,0ฎฏ946
337f45b6-6b6c-4e5f-a0c6-81d6a28d828e,0ญ3กน415
d214351b-56b1-4c6b-b6eb-99f6c46984ff,04กฌณ987
818430ce-51e3-4789-9d6e-6faf4f73c42f,0ฮฬ405
ca638e50-450d-4a84-ac43-c9f1035fb1c0,0ศห183
cbdaa2cf-8dd8-4bed-83aa-531f6a694237,0กผ79
09c26661-adae-4087-b922-d7a2354b514d,0ญ7109
35f0af94-6319-40f1-8dba-326731e883ed,068กธ9
46873ce9-370a-4d5f-9abd-e98b4bc4ea27,04กข6981
68c33c2c-3de8-4b33-b9ed-237b2f93e0e1,0กห302
bf4c6e77-d5e0-4963-a589-9700b6146519,04กย6159
e02d5569-7ad8-44b8-80c8-54c2f2ccf69e,0ฆค516
7ce0f9cd-dfbf-4e9c-a639-5efd19236565,04กค817
2c3157ed-8e33-4e3a-999f-1bb72352a51e,0กฉ963
cdc0548a-503b-4d31-80be-0ef8641a0d6b,0กน152
7442fdfb-27c5-4765-bc47-a1dd1e8f864e,0ญส189
766e0fba-e997-4824-80d3-3e2fa62f57a9,07กตฒ1428
bc5f8851-e28a-4dc1-bec4-a65887d49a8d,07กฌ34
9bca9409-04e9-4013-9c64-29aad29a4242,07กฒ381
5bdf5f65-b8d1-41f3-b507-a4043c42b8e9,0กส517
fb3927a7-d410-467d-aee6-6901842aba91,0ฒบ347
